I0,I1,I2,I3,I4,I5,I6
25703.000000,23303.000000,0.000000,999.000000,0.000000,0.000000,0.000000
25713.000000,23303.000000,0.000000,999.000000,0.000000,0.000000,0.000000
25723.000000,23313.000000,10.000000,999.000000,0.000000,0.000000,0.000000
25733.000000,23338.000000,25.000000,999.000000,0.000000,0.000000,0.000000
25743.000000,23372.000000,34.000000,829.000000,0.000000,0.000000,0.000000
25753.000000,23411.000000,39.000000,659.000000,0.000000,0.000000,0.000000
25763.000000,23452.000000,41.000000,569.000000,0.000000,0.000000,0.000000
25773.000000,23489.000000,37.000000,529.000000,0.000000,0.000000,0.000000
25783.000000,23523.000000,34.000000,619.000000,0.000000,0.000000,0.000000
25793.000000,23556.000000,32.000000,679.000000,0.000000,0.000000,0.000000
25803.000000,23588.000000,33.000000,719.000000,0.000000,0.000000,0.000000
25813.000000,23621.000000,33.000000,699.000000,0.000000,0.000000,0.000000
25823.000000,23656.000000,35.000000,699.000000,0.000000,0.000000,0.000000
25833.000000,23691.000000,35.000000,659.000000,0.000000,0.000000,0.000000
25843.000000,23726.000000,35.000000,659.000000,0.000000,0.000000,0.000000
25853.000000,23760.000000,34.000000,659.000000,0.000000,0.000000,0.000000
25863.000000,23794.000000,33.000000,679.000000,0.000000,0.000000,0.000000
25873.000000,23827.000000,34.000000,699.000000,0.000000,0.000000,0.000000
25883.000000,23859.000000,32.000000,679.000000,0.000000,0.000000,0.000000
25893.000000,23885.000000,26.000000,719.000000,0.000000,0.000000,0.000000
25903.000000,23903.000000,18.000000,839.000000,0.000000,0.000000,0.000000
25913.000000,23913.000000,10.000000,989.000000,0.000000,0.000000,0.000000
25923.000000,23915.000000,2.000000,999.000000,0.000000,0.000000,0.000000
25933.000000,23914.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
25943.000000,23913.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
25953.000000,23911.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
25963.000000,23909.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
25973.000000,23906.000000,-3.000000,999.000000,0.000000,0.000000,0.000000
25983.000000,23904.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
25993.000000,23902.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
26003.000000,23901.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
26013.000000,23900.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
26023.000000,23899.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
26033.000000,23899.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26043.000000,23899.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26053.000000,23899.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26063.000000,23899.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26073.000000,23899.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26083.000000,23899.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26093.000000,23899.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26103.000000,23899.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26113.000000,23899.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26123.000000,23899.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26133.000000,23899.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26143.000000,23899.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26153.000000,23899.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26163.000000,23899.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26173.000000,23899.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26183.000000,23902.000000,3.000000,999.000000,0.000000,0.000000,0.000000
26193.000000,23921.000000,18.000000,999.000000,0.000000,0.000000,0.000000
26203.000000,23951.000000,30.000000,969.000000,0.000000,0.000000,0.000000
26213.000000,23987.000000,37.000000,739.000000,0.000000,0.000000,0.000000
26223.000000,24027.000000,40.000000,599.000000,0.000000,0.000000,0.000000
26233.000000,24066.000000,39.000000,549.000000,0.000000,0.000000,0.000000
26243.000000,24100.000000,34.000000,579.000000,0.000000,0.000000,0.000000
26253.000000,24131.000000,31.000000,679.000000,0.000000,0.000000,0.000000
26263.000000,24161.000000,30.000000,739.000000,0.000000,0.000000,0.000000
26273.000000,24192.000000,31.000000,759.000000,0.000000,0.000000,0.000000
26283.000000,24225.000000,32.000000,739.000000,0.000000,0.000000,0.000000
26293.000000,24258.000000,34.000000,719.000000,0.000000,0.000000,0.000000
26303.000000,24292.000000,34.000000,679.000000,0.000000,0.000000,0.000000
26313.000000,24325.000000,33.000000,679.000000,0.000000,0.000000,0.000000
26323.000000,24357.000000,32.000000,699.000000,0.000000,0.000000,0.000000
26333.000000,24388.000000,31.000000,719.000000,0.000000,0.000000,0.000000
26343.000000,24416.000000,28.000000,739.000000,0.000000,0.000000,0.000000
26353.000000,24434.000000,17.000000,799.000000,0.000000,0.000000,0.000000
26363.000000,24441.000000,8.000000,999.000000,0.000000,0.000000,0.000000
26373.000000,24441.000000,1.000000,999.000000,0.000000,0.000000,0.000000
26383.000000,24439.000000,-3.000000,999.000000,0.000000,0.000000,0.000000
26393.000000,24437.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
26403.000000,24435.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
26413.000000,24434.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
26423.000000,24433.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
26433.000000,24432.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
26443.000000,24430.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
26453.000000,24430.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26463.000000,24429.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
26473.000000,24429.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26483.000000,24429.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26493.000000,24429.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26503.000000,24429.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26513.000000,24429.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26523.000000,24429.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26533.000000,24429.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26543.000000,24429.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26553.000000,24429.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26563.000000,24429.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26573.000000,24429.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26583.000000,24429.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26593.000000,24429.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26603.000000,24429.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26613.000000,24429.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26623.000000,24429.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26633.000000,24433.000000,4.000000,999.000000,0.000000,0.000000,0.000000
26643.000000,24452.000000,18.000000,999.000000,0.000000,0.000000,0.000000
26653.000000,24479.000000,28.000000,969.000000,0.000000,0.000000,0.000000
26663.000000,24513.000000,34.000000,769.000000,0.000000,0.000000,0.000000
26673.000000,24550.000000,37.000000,659.000000,0.000000,0.000000,0.000000
26683.000000,24586.000000,35.000000,609.000000,0.000000,0.000000,0.000000
26693.000000,24618.000000,33.000000,649.000000,0.000000,0.000000,0.000000
26703.000000,24648.000000,30.000000,699.000000,0.000000,0.000000,0.000000
26713.000000,24678.000000,30.000000,759.000000,0.000000,0.000000,0.000000
26723.000000,24707.000000,29.000000,759.000000,0.000000,0.000000,0.000000
26733.000000,24737.000000,30.000000,779.000000,0.000000,0.000000,0.000000
26743.000000,24768.000000,31.000000,759.000000,0.000000,0.000000,0.000000
26753.000000,24801.000000,33.000000,739.000000,0.000000,0.000000,0.000000
26763.000000,24834.000000,33.000000,699.000000,0.000000,0.000000,0.000000
26773.000000,24864.000000,30.000000,699.000000,0.000000,0.000000,0.000000
26783.000000,24886.000000,22.000000,759.000000,0.000000,0.000000,0.000000
26793.000000,24898.000000,12.000000,919.000000,0.000000,0.000000,0.000000
26803.000000,24901.000000,3.000000,999.000000,0.000000,0.000000,0.000000
26813.000000,24899.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
26823.000000,24897.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
26833.000000,24894.000000,-3.000000,999.000000,0.000000,0.000000,0.000000
26843.000000,24892.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
26853.000000,24890.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
26863.000000,24888.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
26873.000000,24887.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
26883.000000,24886.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
26893.000000,24885.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
26903.000000,24885.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26913.000000,24885.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26923.000000,24885.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26933.000000,24885.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26943.000000,24885.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26953.000000,24885.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26963.000000,24885.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26973.000000,24885.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26983.000000,24885.000000,0.000000,999.000000,0.000000,0.000000,0.000000
26993.000000,24885.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27003.000000,24885.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27013.000000,24885.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27023.000000,24885.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27033.000000,24885.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27043.000000,24885.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27053.000000,24885.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27063.000000,24885.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27073.000000,24893.000000,8.000000,999.000000,0.000000,0.000000,0.000000
27083.000000,24916.000000,22.000000,999.000000,0.000000,0.000000,0.000000
27093.000000,24946.000000,31.000000,889.000000,0.000000,0.000000,0.000000
27103.000000,24982.000000,36.000000,719.000000,0.000000,0.000000,0.000000
27113.000000,25019.000000,37.000000,629.000000,0.000000,0.000000,0.000000
27123.000000,25054.000000,35.000000,609.000000,0.000000,0.000000,0.000000
27133.000000,25086.000000,32.000000,659.000000,0.000000,0.000000,0.000000
27143.000000,25116.000000,30.000000,719.000000,0.000000,0.000000,0.000000
27153.000000,25146.000000,30.000000,759.000000,0.000000,0.000000,0.000000
27163.000000,25177.000000,31.000000,759.000000,0.000000,0.000000,0.000000
27173.000000,25210.000000,32.000000,739.000000,0.000000,0.000000,0.000000
27183.000000,25243.000000,34.000000,719.000000,0.000000,0.000000,0.000000
27193.000000,25277.000000,34.000000,679.000000,0.000000,0.000000,0.000000
27203.000000,25310.000000,33.000000,679.000000,0.000000,0.000000,0.000000
27213.000000,25343.000000,33.000000,699.000000,0.000000,0.000000,0.000000
27223.000000,25370.000000,27.000000,699.000000,0.000000,0.000000,0.000000
27233.000000,25387.000000,17.000000,819.000000,0.000000,0.000000,0.000000
27243.000000,25396.000000,9.000000,999.000000,0.000000,0.000000,0.000000
27253.000000,25399.000000,3.000000,999.000000,0.000000,0.000000,0.000000
27263.000000,25398.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
27273.000000,25396.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
27283.000000,25394.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
27293.000000,25391.000000,-3.000000,999.000000,0.000000,0.000000,0.000000
27303.000000,25388.000000,-3.000000,999.000000,0.000000,0.000000,0.000000
27313.000000,25386.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
27323.000000,25384.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
27333.000000,25382.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
27343.000000,25381.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
27353.000000,25380.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
27363.000000,25380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27373.000000,25380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27383.000000,25380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27393.000000,25380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27403.000000,25380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27413.000000,25380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27423.000000,25380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27433.000000,25380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27443.000000,25380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27453.000000,25380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27463.000000,25380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27473.000000,25380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27483.000000,25380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27493.000000,25380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27503.000000,25380.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27513.000000,25384.000000,4.000000,999.000000,0.000000,0.000000,0.000000
27523.000000,25405.000000,21.000000,999.000000,0.000000,0.000000,0.000000
27533.000000,25436.000000,30.000000,909.000000,0.000000,0.000000,0.000000
27543.000000,25471.000000,36.000000,739.000000,0.000000,0.000000,0.000000
27553.000000,25509.000000,38.000000,619.000000,0.000000,0.000000,0.000000
27563.000000,25545.000000,35.000000,589.000000,0.000000,0.000000,0.000000
27573.000000,25578.000000,33.000000,659.000000,0.000000,0.000000,0.000000
27583.000000,25608.000000,31.000000,699.000000,0.000000,0.000000,0.000000
27593.000000,25638.000000,30.000000,739.000000,0.000000,0.000000,0.000000
27603.000000,25669.000000,30.000000,759.000000,0.000000,0.000000,0.000000
27613.000000,25700.000000,32.000000,759.000000,0.000000,0.000000,0.000000
27623.000000,25734.000000,34.000000,719.000000,0.000000,0.000000,0.000000
27633.000000,25767.000000,33.000000,679.000000,0.000000,0.000000,0.000000
27643.000000,25800.000000,33.000000,699.000000,0.000000,0.000000,0.000000
27653.000000,25832.000000,32.000000,699.000000,0.000000,0.000000,0.000000
27663.000000,25861.000000,29.000000,719.000000,0.000000,0.000000,0.000000
27673.000000,25882.000000,21.000000,779.000000,0.000000,0.000000,0.000000
27683.000000,25893.000000,11.000000,939.000000,0.000000,0.000000,0.000000
27693.000000,25896.000000,3.000000,999.000000,0.000000,0.000000,0.000000
27703.000000,25895.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
27713.000000,25893.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
27723.000000,25890.000000,-3.000000,999.000000,0.000000,0.000000,0.000000
27733.000000,25889.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
27743.000000,25886.000000,-3.000000,999.000000,0.000000,0.000000,0.000000
27753.000000,25884.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
27763.000000,25883.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
27773.000000,25882.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
27783.000000,25882.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27793.000000,25882.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27803.000000,25882.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27813.000000,25882.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27823.000000,25882.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27833.000000,25882.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27843.000000,25882.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27853.000000,25882.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27863.000000,25882.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27873.000000,25882.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27883.000000,25882.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27893.000000,25882.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27903.000000,25882.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27913.000000,25882.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27923.000000,25882.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27933.000000,25882.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27943.000000,25882.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27953.000000,25882.000000,0.000000,999.000000,0.000000,0.000000,0.000000
27963.000000,25886.000000,4.000000,999.000000,0.000000,0.000000,0.000000
27973.000000,25906.000000,20.000000,999.000000,0.000000,0.000000,0.000000
27983.000000,25935.000000,29.000000,929.000000,0.000000,0.000000,0.000000
27993.000000,25970.000000,35.000000,759.000000,0.000000,0.000000,0.000000
28003.000000,26008.000000,37.000000,639.000000,0.000000,0.000000,0.000000
28013.000000,26043.000000,36.000000,609.000000,0.000000,0.000000,0.000000
28023.000000,26075.000000,32.000000,629.000000,0.000000,0.000000,0.000000
28033.000000,26105.000000,30.000000,719.000000,0.000000,0.000000,0.000000
28043.000000,26134.000000,29.000000,759.000000,0.000000,0.000000,0.000000
28053.000000,26162.000000,28.000000,779.000000,0.000000,0.000000,0.000000
